2021-05-01T12:54:04.040Z,441,,,,
2021-05-01T12:54:04.060Z,441,,,,
2021-05-01T12:54:04.080Z,441,,,,
2021-05-01T12:54:04.100Z,441,,,,
2021-05-01T12:54:04.120Z,441,,,,
2021-05-01T12:54:04.140Z,441,,,,
2021-05-01T12:54:04.160Z,441,,,,
2021-05-01T12:54:04.180Z,441,,,,
2021-05-01T12:54:04.200Z,442,,,,
2021-05-01T12:54:04.220Z,442,,,,
2021-05-01T12:54:04.240Z,442,,,,
2021-05-01T12:54:04.260Z,442,,,,
2021-05-01T12:54:04.280Z,441,,,,
2021-05-01T12:54:04.300Z,442,,,,
2021-05-01T12:54:04.320Z,441,,,,
2021-05-01T12:54:04.340Z,441,,,,
2021-05-01T12:54:04.360Z,441,,,,
2021-05-01T12:54:04.380Z,441,,,,
2021-05-01T12:54:04.400Z,441,,,,
2021-05-01T12:54:04.420Z,441,,,,
2021-05-01T12:54:04.440Z,441,,,,
2021-05-01T12:54:04.460Z,441,,,,
2021-05-01T12:54:04.480Z,441,,,,
2021-05-01T12:54:04.500Z,441,,,,
2021-05-01T12:54:04.520Z,441,,,,
2021-05-01T12:54:04.540Z,441,,,,
2021-05-01T12:54:04.560Z,441,,,,
2021-05-01T12:54:04.580Z,441,,,,
2021-05-01T12:54:04.600Z,441,,,,
2021-05-01T12:54:04.620Z,441,,,,
2021-05-01T12:54:04.640Z,441,,,,
2021-05-01T12:54:04.660Z,441,,,,
2021-05-01T12:54:04.680Z,441,,,,
2021-05-01T12:54:04.700Z,441,,,,
2021-05-01T12:54:04.720Z,441,,,,
2021-05-01T12:54:04.740Z,442,,,,
2021-05-01T12:54:04.760Z,442,,,,
2021-05-01T12:54:04.780Z,441,,,,
2021-05-01T12:54:04.800Z,441,,,,
2021-05-01T12:54:04.820Z,441,,,,
2021-05-01T12:54:04.840Z,441,,,,
2021-05-01T12:54:04.860Z,441,,,,
2021-05-01T12:54:04.880Z,441,,,,
2021-05-01T12:54:04.900Z,442,,,,
2021-05-01T12:54:04.920Z,442,,,,
2021-05-01T12:54:04.940Z,441,,,,
2021-05-01T12:54:04.960Z,441,,,,
2021-05-01T12:54:04.980Z,441,,,,
2021-05-01T12:54:05.000Z,441,,,,
2021-05-01T12:54:05.020Z,441,,,,
2021-05-01T12:54:05.040Z,441,,,,
2021-05-01T12:54:05.060Z,441,,,,
2021-05-01T12:54:05.080Z,441,,,,
2021-05-01T12:54:05.100Z,442,,,,
2021-05-01T12:54:05.120Z,444,,,,
2021-05-01T12:54:05.140Z,454,,,,
2021-05-01T12:54:05.160Z,464,,,,
2021-05-01T12:54:05.180Z,474,,,,
2021-05-01T12:54:05.200Z,466,,,,
2021-05-01T12:54:05.220Z,456,,,,
2021-05-01T12:54:05.240Z,445,,,,
2021-05-01T12:54:05.260Z,442,,,,
2021-05-01T12:54:05.280Z,441,,,,
2021-05-01T12:54:05.300Z,441,,,,
2021-05-01T12:54:05.320Z,441,,,,
2021-05-01T12:54:05.340Z,441,,,,
2021-05-01T12:54:05.360Z,442,,,,
2021-05-01T12:54:05.380Z,441,,,,
2021-05-01T12:54:05.400Z,441,,,,
2021-05-01T12:54:05.420Z,441,,,,
2021-05-01T12:54:05.440Z,441,,,,
2021-05-01T12:54:05.460Z,441,,,,
2021-05-01T12:54:05.480Z,441,,,,
2021-05-01T12:54:05.500Z,442,,,,
2021-05-01T12:54:05.520Z,441,,,,
2021-05-01T12:54:05.540Z,441,,,,
2021-05-01T12:54:05.560Z,441,,,,
2021-05-01T12:54:05.580Z,441,,,,
2021-05-01T12:54:05.600Z,441,,,,
2021-05-01T12:54:05.620Z,441,,,,
2021-05-01T12:54:05.640Z,441,,,,
2021-05-01T12:54:05.660Z,441,,,,
2021-05-01T12:54:05.680Z,441,,,,
2021-05-01T12:54:05.700Z,434,,,,
2021-05-01T12:54:05.720Z,420,,,,
2021-05-01T12:54:05.740Z,418,,,,
2021-05-01T12:54:05.760Z,404,,,,
2021-05-01T12:54:05.780Z,412,,,,
2021-05-01T12:54:05.800Z,426,,,,
2021-05-01T12:54:05.820Z,440,,,,
2021-05-01T12:54:05.840Z,441,,,,
2021-05-01T12:54:05.860Z,441,,,,
2021-05-01T12:54:05.880Z,441,,,,
2021-05-01T12:54:05.900Z,441,,,,
2021-05-01T12:54:05.920Z,441,,,,
2021-05-01T12:54:05.940Z,442,,,,
2021-05-01T12:54:05.960Z,442,,,,
2021-05-01T12:54:05.980Z,441,,,,
2021-05-01T12:54:06.000Z,442,,,,
2021-05-01T12:54:06.020Z,442,,,,
2021-05-01T12:54:06.040Z,442,,,,
2021-05-01T12:54:06.060Z,442,,,,
2021-05-01T12:54:06.080Z,442,,,,
2021-05-01T12:54:06.100Z,442,,,,
2021-05-01T12:54:06.120Z,442,,,,
2021-05-01T12:54:06.140Z,442,,,,
2021-05-01T12:54:06.160Z,442,,,,
2021-05-01T12:54:06.180Z,442,,,,
2021-05-01T12:54:06.200Z,442,,,,
2021-05-01T12:54:06.220Z,442,,,,
2021-05-01T12:54:06.240Z,441,,,,
2021-05-01T12:54:06.260Z,441,,,,
2021-05-01T12:54:06.280Z,441,,,,
2021-05-01T12:54:06.300Z,442,,,,
2021-05-01T12:54:06.320Z,442,,,,
2021-05-01T12:54:06.340Z,441,,,,
2021-05-01T12:54:06.360Z,441,,,,
2021-05-01T12:54:06.380Z,441,,,,
2021-05-01T12:54:06.400Z,442,,,,
2021-05-01T12:54:06.420Z,442,,,,
2021-05-01T12:54:06.440Z,442,,,,
2021-05-01T12:54:06.460Z,442,,,,
2021-05-01T12:54:06.480Z,442,,,,
2021-05-01T12:54:06.500Z,442,,,,
2021-05-01T12:54:06.520Z,444,,,,
2021-05-01T12:54:06.540Z,444,,,,
2021-05-01T12:54:06.560Z,443,,,,
2021-05-01T12:54:06.580Z,443,,,,
2021-05-01T12:54:06.600Z,442,,,,
2021-05-01T12:54:06.620Z,441,,,,
2021-05-01T12:54:06.640Z,441,,,,
2021-05-01T12:54:06.660Z,441,,,,
2021-05-01T12:54:06.680Z,443,,,,
2021-05-01T12:54:06.700Z,444,,,,
2021-05-01T12:54:06.720Z,444,,,,
2021-05-01T12:54:06.740Z,442,,,,
2021-05-01T12:54:06.760Z,441,,,,
2021-05-01T12:54:06.780Z,442,,,,
2021-05-01T12:54:06.800Z,442,,,,
2021-05-01T12:54:06.820Z,442,,,,
2021-05-01T12:54:06.840Z,443,,,,
2021-05-01T12:54:06.860Z,442,,,,
2021-05-01T12:54:06.880Z,442,,,,
2021-05-01T12:54:06.900Z,442,,,,
2021-05-01T12:54:06.920Z,442,,,,
2021-05-01T12:54:06.940Z,442,,,,
2021-05-01T12:54:06.960Z,442,,,,
2021-05-01T12:54:06.980Z,443,,,,
2021-05-01T12:54:07.000Z,443,,,,
2021-05-01T12:54:07.020Z,443,,,,
2021-05-01T12:54:07.040Z,443,,,,
2021-05-01T12:54:07.060Z,442,,,,
2021-05-01T12:54:07.080Z,442,,,,
2021-05-01T12:54:07.100Z,442,,,,
2021-05-01T12:54:07.120Z,442,,,,
2021-05-01T12:54:07.140Z,442,,,,
2021-05-01T12:54:07.160Z,442,,,,
2021-05-01T12:54:07.180Z,442,,,,
2021-05-01T12:54:07.200Z,442,,,,
2021-05-01T12:54:07.220Z,442,,,,
2021-05-01T12:54:07.240Z,442,,,,
2021-05-01T12:54:07.260Z,442,,,,
2021-05-01T12:54:07.280Z,442,,,,
2021-05-01T12:54:07.300Z,442,,,,
2021-05-01T12:54:07.320Z,442,,,,
2021-05-01T12:54:07.340Z,443,,,,
2021-05-01T12:54:07.360Z,443,,,,
2021-05-01T12:54:07.380Z,442,,,,
2021-05-01T12:54:07.400Z,442,,,,
2021-05-01T12:54:07.420Z,442,,,,
2021-05-01T12:54:07.440Z,441,,,,
2021-05-01T12:54:07.460Z,441,,,,
2021-05-01T12:54:07.480Z,442,,,,
2021-05-01T12:54:07.500Z,442,,,,
2021-05-01T12:54:07.520Z,442,,,,
2021-05-01T12:54:07.540Z,441,,,,
2021-05-01T12:54:07.560Z,442,,,,
2021-05-01T12:54:07.580Z,442,,,,
2021-05-01T12:54:07.600Z,442,,,,
2021-05-01T12:54:07.620Z,442,,,,
2021-05-01T12:54:07.640Z,442,,,,
2021-05-01T12:54:07.660Z,442,,,,
2021-05-01T12:54:07.680Z,441,,,,
2021-05-01T12:54:07.700Z,441,,,,
2021-05-01T12:54:07.720Z,441,,,,
2021-05-01T12:54:07.740Z,442,,,,
2021-05-01T12:54:07.760Z,442,,,,
2021-05-01T12:54:07.780Z,442,,,,
2021-05-01T12:54:07.800Z,441,,,,
2021-05-01T12:54:07.820Z,442,,,,
2021-05-01T12:54:07.840Z,442,,,,
2021-05-01T12:54:07.860Z,442,,,,
2021-05-01T12:54:07.880Z,449,,,,
2021-05-01T12:54:07.900Z,451,,,,
2021-05-01T12:54:07.920Z,460,,,,
2021-05-01T12:54:07.940Z,470,,,,
2021-05-01T12:54:07.960Z,469,,,,
2021-05-01T12:54:07.980Z,459,,,,
2021-05-01T12:54:08.000Z,449,,,,
2021-05-01T12:54:08.020Z,442,,,,
2021-05-01T12:54:08.040Z,442,,,,
2021-05-01T12:54:08.060Z,443,,,,
2021-05-01T12:54:08.080Z,442,,,,
2021-05-01T12:54:08.100Z,441,,,,
2021-05-01T12:54:08.120Z,441,,,,
2021-05-01T12:54:08.140Z,441,,,,
2021-05-01T12:54:08.160Z,441,,,,
2021-05-01T12:54:08.180Z,442,,,,
2021-05-01T12:54:08.200Z,442,,,,
2021-05-01T12:54:08.220Z,442,,,,
2021-05-01T12:54:08.240Z,442,,,,
2021-05-01T12:54:08.260Z,441,,,,
2021-05-01T12:54:08.280Z,441,,,,
2021-05-01T12:54:08.300Z,441,,,,
2021-05-01T12:54:08.320Z,441,,,,
2021-05-01T12:54:08.340Z,441,,,,
2021-05-01T12:54:08.360Z,442,,,,
2021-05-01T12:54:08.380Z,441,,,,
2021-05-01T12:54:08.400Z,442,,,,
2021-05-01T12:54:08.420Z,441,,,,
2021-05-01T12:54:08.440Z,441,,,,
2021-05-01T12:54:08.460Z,441,,,,
2021-05-01T12:54:08.480Z,441,,,,
2021-05-01T12:54:08.500Z,442,,,,
2021-05-01T12:54:08.520Z,441,,,,
2021-05-01T12:54:08.540Z,441,,,,
2021-05-01T12:54:08.560Z,441,,,,
2021-05-01T12:54:08.580Z,441,,,,
2021-05-01T12:54:08.600Z,441,,,,
2021-05-01T12:54:08.620Z,441,,,,
2021-05-01T12:54:08.640Z,441,,,,
2021-05-01T12:54:08.660Z,441,,,,
2021-05-01T12:54:08.680Z,441,,,,
2021-05-01T12:54:08.700Z,442,,,,
2021-05-01T12:54:08.720Z,441,,,,
2021-05-01T12:54:08.740Z,441,,,,
2021-05-01T12:54:08.760Z,441,,,,
2021-05-01T12:54:08.780Z,441,,,,
2021-05-01T12:54:08.800Z,441,,,,
2021-05-01T12:54:08.820Z,441,,,,
2021-05-01T12:54:08.840Z,443,,,,
2021-05-01T12:54:08.860Z,443,,,,
2021-05-01T12:54:08.880Z,443,,,,
2021-05-01T12:54:08.900Z,443,,,,
2021-05-01T12:54:08.920Z,442,,,,
2021-05-01T12:54:08.940Z,442,,,,
2021-05-01T12:54:08.960Z,441,,,,
2021-05-01T12:54:08.980Z,441,,,,
2021-05-01T12:54:09.000Z,441,,,,
2021-05-01T12:54:09.020Z,442,,,,
2021-05-01T12:54:09.040Z,442,,,,
2021-05-01T12:54:09.060Z,442,,,,
2021-05-01T12:54:09.080Z,441,,,,
2021-05-01T12:54:09.100Z,441,,,,
2021-05-01T12:54:09.120Z,441,,,,
2021-05-01T12:54:09.140Z,441,,,,
2021-05-01T12:54:09.160Z,441,,,,
2021-05-01T12:54:09.180Z,442,,,,
2021-05-01T12:54:09.200Z,442,,,,
2021-05-01T12:54:09.220Z,442,,,,
2021-05-01T12:54:09.240Z,441,,,,
2021-05-01T12:54:09.260Z,441,,,,
2021-05-01T12:54:09.280Z,441,,,,
2021-05-01T12:54:09.300Z,441,,,,
2021-05-01T12:54:09.320Z,441,,,,
2021-05-01T12:54:09.340Z,441,,,,
2021-05-01T12:54:09.360Z,441,,,,
2021-05-01T12:54:09.380Z,441,,,,
2021-05-01T12:54:09.400Z,441,,,,
2021-05-01T12:54:09.420Z,441,,,,
2021-05-01T12:54:09.440Z,441,,,,
2021-05-01T12:54:09.460Z,441,,,,
2021-05-01T12:54:09.480Z,441,,,,
2021-05-01T12:54:09.500Z,441,,,,
2021-05-01T12:54:09.520Z,441,,,,
2021-05-01T12:54:09.540Z,441,,,,
2021-05-01T12:54:09.560Z,441,,,,
2021-05-01T12:54:09.580Z,442,,,,
2021-05-01T12:54:09.600Z,442,,,,
2021-05-01T12:54:09.620Z,442,,,,
2021-05-01T12:54:09.640Z,441,,,,
2021-05-01T12:54:09.660Z,441,,,,
2021-05-01T12:54:09.680Z,441,,,,
2021-05-01T12:54:09.700Z,441,,,,
2021-05-01T12:54:09.720Z,441,,,,
2021-05-01T12:54:09.740Z,441,,,,
2021-05-01T12:54:09.760Z,441,,,,
2021-05-01T12:54:09.780Z,441,,,,
2021-05-01T12:54:09.800Z,441,,,,
2021-05-01T12:54:09.820Z,441,,,,
2021-05-01T12:54:09.840Z,442,,,,
2021-05-01T12:54:09.860Z,441,,,,
2021-05-01T12:54:09.880Z,441,,,,
2021-05-01T12:54:09.900Z,441,,,,
2021-05-01T12:54:09.920Z,441,,,,
2021-05-01T12:54:09.940Z,441,,,,
2021-05-01T12:54:09.960Z,442,,,,
2021-05-01T12:54:09.980Z,442,,,,
2021-05-01T12:54:10.000Z,441,,,,
2021-05-01T12:54:10.020Z,441,,,,
2021-05-01T12:54:10.040Z,441,,,,
2021-05-01T12:54:10.060Z,441,,,,
2021-05-01T12:54:10.080Z,436,,,,
2021-05-01T12:54:10.100Z,428,,,,
2021-05-01T12:54:10.120Z,419,,,,
2021-05-01T12:54:10.140Z,417,,,,
2021-05-01T12:54:10.160Z,403,,,,
2021-05-01T12:54:10.180Z,409,,,,
2021-05-01T12:54:10.200Z,424,,,,
2021-05-01T12:54:10.220Z,438,,,,
2021-05-01T12:54:10.240Z,441,,,,
2021-05-01T12:54:10.260Z,441,,,,
2021-05-01T12:54:10.280Z,444,,,,
2021-05-01T12:54:10.300Z,465,,,,
2021-05-01T12:54:10.320Z,479,,,,
2021-05-01T12:54:10.340Z,490,,,,
2021-05-01T12:54:10.360Z,487,,,,
2021-05-01T12:54:10.380Z,493,,,,
2021-05-01T12:54:10.400Z,517,,,,
2021-05-01T12:54:10.420Z,553,,,,
2021-05-01T12:54:10.440Z,591,,,,
2021-05-01T12:54:10.460Z,617,,,,
2021-05-01T12:54:10.480Z,625,,,,
2021-05-01T12:54:10.500Z,627,,,,
2021-05-01T12:54:10.520Z,609,,,,
2021-05-01T12:54:10.540Z,590,,,,
2021-05-01T12:54:10.560Z,564,,,,
2021-05-01T12:54:10.580Z,580,,,,
2021-05-01T12:54:10.600Z,615,,,,
2021-05-01T12:54:10.620Z,652,,,,
2021-05-01T12:54:10.640Z,663,,,,
2021-05-01T12:54:10.660Z,664,,,,
2021-05-01T12:54:10.680Z,673,,,,
2021-05-01T12:54:10.700Z,687,,,,
2021-05-01T12:54:10.720Z,682,,,,
2021-05-01T12:54:10.740Z,667,,,,
2021-05-01T12:54:10.760Z,623,,,,
2021-05-01T12:54:10.780Z,571,,,,
2021-05-01T12:54:10.800Z,534,,,,
2021-05-01T12:54:10.820Z,533,,,,
2021-05-01T12:54:10.840Z,535,,,,
2021-05-01T12:54:10.860Z,556,,,,
2021-05-01T12:54:10.880Z,583,,,,
2021-05-01T12:54:10.900Z,607,,,,
2021-05-01T12:54:10.920Z,603,,,,
2021-05-01T12:54:10.940Z,574,,,,
2021-05-01T12:54:10.960Z,556,,,,
2021-05-01T12:54:10.980Z,549,,,,
2021-05-01T12:54:11.000Z,566,,,,
2021-05-01T12:54:11.020Z,579,,,,
2021-05-01T12:54:11.040Z,571,,,,
2021-05-01T12:54:11.060Z,556,,,,
2021-05-01T12:54:11.080Z,525,,,,
2021-05-01T12:54:11.100Z,524,,,,
2021-05-01T12:54:11.120Z,524,,,,
2021-05-01T12:54:11.140Z,524,,,,
2021-05-01T12:54:11.160Z,523,,,,
2021-05-01T12:54:11.180Z,523,,,,
2021-05-01T12:54:11.200Z,523,,,,
2021-05-01T12:54:11.220Z,523,,,,
2021-05-01T12:54:11.240Z,532,,,,
2021-05-01T12:54:11.260Z,532,,,,
2021-05-01T12:54:11.280Z,538,,,,
2021-05-01T12:54:11.300Z,538,,,,
2021-05-01T12:54:11.320Z,538,,,,
2021-05-01T12:54:11.340Z,530,,,,
2021-05-01T12:54:11.360Z,523,,,,
2021-05-01T12:54:11.380Z,523,,,,
2021-05-01T12:54:11.400Z,534,,,,
2021-05-01T12:54:11.420Z,538,,,,
2021-05-01T12:54:11.440Z,532,,,,
2021-05-01T12:54:11.460Z,525,,,,
2021-05-01T12:54:11.480Z,520,,,,
2021-05-01T12:54:11.500Z,555,,,,
2021-05-01T12:54:11.520Z,582,,,,
2021-05-01T12:54:11.540Z,620,,,,
2021-05-01T12:54:11.560Z,647,,,,
2021-05-01T12:54:11.580Z,665,,,,
2021-05-01T12:54:11.600Z,662,,,,
2021-05-01T12:54:11.620Z,654,,,,
2021-05-01T12:54:11.640Z,614,,,,
2021-05-01T12:54:11.660Z,578,,,,
2021-05-01T12:54:11.680Z,539,,,,
2021-05-01T12:54:11.700Z,524,,,,
2021-05-01T12:54:11.720Z,524,,,,
2021-05-01T12:54:11.740Z,534,,,,
2021-05-01T12:54:11.760Z,533,,,,
2021-05-01T12:54:11.780Z,532,,,,
2021-05-01T12:54:11.800Z,523,,,,
2021-05-01T12:54:11.820Z,532,,,,
2021-05-01T12:54:11.840Z,548,,,,
2021-05-01T12:54:11.860Z,562,,,,
2021-05-01T12:54:11.880Z,602,,,,
2021-05-01T12:54:11.900Z,638,,,,
2021-05-01T12:54:11.920Z,646,,,,
2021-05-01T12:54:11.940Z,604,,,,
2021-05-01T12:54:11.960Z,560,,,,
2021-05-01T12:54:11.980Z,524,,,,
2021-05-01T12:54:12.000Z,524,,,,
2021-05-01T12:54:12.020Z,524,,,,
2021-05-01T12:54:12.040Z,524,,,,
2021-05-01T12:54:12.060Z,523,,,,
2021-05-01T12:54:12.080Z,522,,,,
2021-05-01T12:54:12.100Z,529,,,,
2021-05-01T12:54:12.120Z,540,,,,
