2020-10-29T16:53:42.700Z,548,,,,,
2020-10-29T16:53:42.720Z,546,,,,,
2020-10-29T16:53:42.740Z,545,,,,,
2020-10-29T16:53:42.760Z,545,,,,,
2020-10-29T16:53:42.780Z,546,,,,,
2020-10-29T16:53:42.800Z,542,,,,,
2020-10-29T16:53:42.820Z,538,,,,,
2020-10-29T16:53:42.840Z,532,,,,,
2020-10-29T16:53:42.860Z,560,,,,,
2020-10-29T16:53:42.880Z,572,,,,,
2020-10-29T16:53:42.900Z,584,,,,,
2020-10-29T16:53:42.920Z,572,,,,,
2020-10-29T16:53:42.940Z,563,,,,,
2020-10-29T16:53:42.960Z,555,,,,,
2020-10-29T16:53:42.980Z,551,,,,,
2020-10-29T16:53:43.000Z,545,,,,,
2020-10-29T16:53:43.020Z,545,,,,,
2020-10-29T16:53:43.040Z,547,,,,,
2020-10-29T16:53:43.060Z,550,,,,,
2020-10-29T16:53:43.080Z,549,,,,,
2020-10-29T16:53:43.100Z,549,,,,,
2020-10-29T16:53:43.120Z,545,,,,,
2020-10-29T16:53:43.140Z,546,,,,,
2020-10-29T16:53:43.160Z,551,,,,,
2020-10-29T16:53:43.180Z,554,,,,,
2020-10-29T16:53:43.200Z,557,,,,,
2020-10-29T16:53:43.220Z,555,,,,,
2020-10-29T16:53:43.240Z,553,,,,,
2020-10-29T16:53:43.260Z,551,,,,,
2020-10-29T16:53:43.280Z,549,,,,,
2020-10-29T16:53:43.300Z,546,,,,,
2020-10-29T16:53:43.320Z,544,,,,,
2020-10-29T16:53:43.340Z,545,,,,,
2020-10-29T16:53:43.360Z,545,,,,,
2020-10-29T16:53:43.380Z,546,,,,,
2020-10-29T16:53:43.400Z,545,,,,,
2020-10-29T16:53:43.420Z,542,,,,,
2020-10-29T16:53:43.440Z,539,,,,,
2020-10-29T16:53:43.460Z,555,,,,,
2020-10-29T16:53:43.480Z,569,,,,,
2020-10-29T16:53:43.500Z,581,,,,,
2020-10-29T16:53:43.520Z,583,,,,,
2020-10-29T16:53:43.540Z,564,,,,,
2020-10-29T16:53:43.560Z,556,,,,,
2020-10-29T16:53:43.580Z,552,,,,,
2020-10-29T16:53:43.600Z,548,,,,,
2020-10-29T16:53:43.620Z,589,,,,,
2020-10-29T16:53:43.640Z,658,,,,,
2020-10-29T16:53:43.660Z,723,,,,,
2020-10-29T16:53:43.680Z,762,,,,,
2020-10-29T16:53:43.700Z,763,,,,,
2020-10-29T16:53:43.720Z,763,,,,,
2020-10-29T16:53:43.740Z,752,,,,,
2020-10-29T16:53:43.760Z,729,,,,,
2020-10-29T16:53:43.780Z,708,,,,,
2020-10-29T16:53:43.800Z,702,,,,,
2020-10-29T16:53:43.820Z,705,,,,,
2020-10-29T16:53:43.840Z,712,,,,,
2020-10-29T16:53:43.860Z,718,,,,,
2020-10-29T16:53:43.880Z,721,,,,,
2020-10-29T16:53:43.900Z,716,,,,,
2020-10-29T16:53:43.920Z,708,,,,,
2020-10-29T16:53:43.940Z,701,,,,,
2020-10-29T16:53:43.960Z,699,,,,,
2020-10-29T16:53:43.980Z,698,,,,,
2020-10-29T16:53:44.000Z,700,,,,,
2020-10-29T16:53:44.020Z,704,,,,,
2020-10-29T16:53:44.040Z,708,,,,,
2020-10-29T16:53:44.060Z,756,,,,,
2020-10-29T16:53:44.080Z,733,,,,,
2020-10-29T16:53:44.100Z,694,,,,,
2020-10-29T16:53:44.120Z,619,,,,,
2020-10-29T16:53:44.140Z,583,,,,,
2020-10-29T16:53:44.160Z,578,,,,,
2020-10-29T16:53:44.180Z,576,,,,,
2020-10-29T16:53:44.200Z,570,,,,,
2020-10-29T16:53:44.220Z,561,,,,,
2020-10-29T16:53:44.240Z,554,,,,,
2020-10-29T16:53:44.260Z,554,,,,,
2020-10-29T16:53:44.280Z,553,,,,,
2020-10-29T16:53:44.300Z,550,,,,,
2020-10-29T16:53:44.320Z,546,,,,,
2020-10-29T16:53:44.340Z,546,,,,,
2020-10-29T16:53:44.360Z,546,,,,,
2020-10-29T16:53:44.380Z,546,,,,,
2020-10-29T16:53:44.400Z,546,,,,,
2020-10-29T16:53:44.420Z,545,,,,,
2020-10-29T16:53:44.440Z,546,,,,,
2020-10-29T16:53:44.460Z,546,,,,,
2020-10-29T16:53:44.480Z,546,,,,,
2020-10-29T16:53:44.500Z,546,,,,,
2020-10-29T16:53:44.520Z,545,,,,,
2020-10-29T16:53:44.540Z,546,,,,,
2020-10-29T16:53:44.560Z,545,,,,,
2020-10-29T16:53:44.580Z,545,,,,,
2020-10-29T16:53:44.600Z,546,,,,,
2020-10-29T16:53:44.620Z,544,,,,,
2020-10-29T16:53:44.640Z,539,,,,,
2020-10-29T16:53:44.660Z,556,,,,,
2020-10-29T16:53:44.680Z,577,,,,,
2020-10-29T16:53:44.700Z,589,,,,,
2020-10-29T16:53:44.720Z,595,,,,,
2020-10-29T16:53:44.740Z,569,,,,,
2020-10-29T16:53:44.760Z,561,,,,,
2020-10-29T16:53:44.780Z,553,,,,,
2020-10-29T16:53:44.800Z,546,,,,,
2020-10-29T16:53:44.820Z,544,,,,,
2020-10-29T16:53:44.840Z,545,,,,,
2020-10-29T16:53:44.860Z,544,,,,,
2020-10-29T16:53:44.880Z,544,,,,,
2020-10-29T16:53:44.900Z,545,,,,,
2020-10-29T16:53:44.920Z,545,,,,,
2020-10-29T16:53:44.940Z,545,,,,,
2020-10-29T16:53:44.960Z,545,,,,,
2020-10-29T16:53:44.980Z,544,,,,,
2020-10-29T16:53:45.000Z,545,,,,,
2020-10-29T16:53:45.020Z,546,,,,,
2020-10-29T16:53:45.040Z,545,,,,,
2020-10-29T16:53:45.060Z,545,,,,,
2020-10-29T16:53:45.080Z,545,,,,,
2020-10-29T16:53:45.100Z,545,,,,,
2020-10-29T16:53:45.120Z,545,,,,,
2020-10-29T16:53:45.140Z,545,,,,,
2020-10-29T16:53:45.160Z,544,,,,,
2020-10-29T16:53:45.180Z,546,,,,,
2020-10-29T16:53:45.200Z,550,,,,,
2020-10-29T16:53:45.220Z,547,,,,,
2020-10-29T16:53:45.240Z,541,,,,,
2020-10-29T16:53:45.260Z,535,,,,,
2020-10-29T16:53:45.280Z,536,,,,,
2020-10-29T16:53:45.300Z,537,,,,,
2020-10-29T16:53:45.320Z,535,,,,,
2020-10-29T16:53:45.340Z,533,,,,,
2020-10-29T16:53:45.360Z,534,,,,,
2020-10-29T16:53:45.380Z,534,,,,,
2020-10-29T16:53:45.400Z,534,,,,,
2020-10-29T16:53:45.420Z,535,,,,,
2020-10-29T16:53:45.440Z,535,,,,,
2020-10-29T16:53:45.460Z,534,,,,,
2020-10-29T16:53:45.480Z,534,,,,,
2020-10-29T16:53:45.500Z,533,,,,,
2020-10-29T16:53:45.520Z,534,,,,,
2020-10-29T16:53:45.540Z,534,,,,,
2020-10-29T16:53:45.560Z,535,,,,,
2020-10-29T16:53:45.580Z,535,,,,,
2020-10-29T16:53:45.600Z,535,,,,,
2020-10-29T16:53:45.620Z,535,,,,,
2020-10-29T16:53:45.640Z,534,,,,,
2020-10-29T16:53:45.660Z,534,,,,,
2020-10-29T16:53:45.680Z,534,,,,,
2020-10-29T16:53:45.700Z,534,,,,,
2020-10-29T16:53:45.720Z,539,,,,,
2020-10-29T16:53:45.740Z,539,,,,,
2020-10-29T16:53:45.760Z,538,,,,,
2020-10-29T16:53:45.780Z,535,,,,,
2020-10-29T16:53:45.800Z,533,,,,,
2020-10-29T16:53:45.820Z,533,,,,,
2020-10-29T16:53:45.840Z,533,,,,,
2020-10-29T16:53:45.860Z,533,,,,,
2020-10-29T16:53:45.880Z,534,,,,,
2020-10-29T16:53:45.900Z,534,,,,,
2020-10-29T16:53:45.920Z,534,,,,,
2020-10-29T16:53:45.940Z,534,,,,,
2020-10-29T16:53:45.960Z,534,,,,,
2020-10-29T16:53:45.980Z,534,,,,,
2020-10-29T16:53:46.000Z,534,,,,,
2020-10-29T16:53:46.020Z,534,,,,,
2020-10-29T16:53:46.040Z,533,,,,,
2020-10-29T16:53:46.060Z,533,,,,,
2020-10-29T16:53:46.080Z,533,,,,,
2020-10-29T16:53:46.100Z,534,,,,,
2020-10-29T16:53:46.120Z,534,,,,,
2020-10-29T16:53:46.140Z,534,,,,,
2020-10-29T16:53:46.160Z,533,,,,,
2020-10-29T16:53:46.180Z,533,,,,,
2020-10-29T16:53:46.200Z,534,,,,,
2020-10-29T16:53:46.220Z,535,,,,,
2020-10-29T16:53:46.240Z,539,,,,,
2020-10-29T16:53:46.260Z,537,,,,,
2020-10-29T16:53:46.280Z,541,,,,,
2020-10-29T16:53:46.300Z,537,,,,,
2020-10-29T16:53:46.320Z,537,,,,,
2020-10-29T16:53:46.340Z,535,,,,,
2020-10-29T16:53:46.360Z,534,,,,,
2020-10-29T16:53:46.380Z,533,,,,,
2020-10-29T16:53:46.400Z,533,,,,,
2020-10-29T16:53:46.420Z,532,,,,,
2020-10-29T16:53:46.440Z,532,,,,,
2020-10-29T16:53:46.460Z,532,,,,,
2020-10-29T16:53:46.480Z,532,,,,,
2020-10-29T16:53:46.500Z,533,,,,,
2020-10-29T16:53:46.520Z,533,,,,,
2020-10-29T16:53:46.540Z,532,,,,,
2020-10-29T16:53:46.560Z,532,,,,,
2020-10-29T16:53:46.580Z,532,,,,,
2020-10-29T16:53:46.600Z,532,,,,,
2020-10-29T16:53:46.620Z,532,,,,,
2020-10-29T16:53:46.640Z,532,,,,,
2020-10-29T16:53:46.660Z,532,,,,,
2020-10-29T16:53:46.680Z,533,,,,,
2020-10-29T16:53:46.700Z,533,,,,,
2020-10-29T16:53:46.720Z,534,,,,,
2020-10-29T16:53:46.740Z,535,,,,,
2020-10-29T16:53:46.760Z,539,,,,,
2020-10-29T16:53:46.780Z,538,,,,,
2020-10-29T16:53:46.800Z,538,,,,,
2020-10-29T16:53:46.820Z,532,,,,,
2020-10-29T16:53:46.840Z,532,,,,,
2020-10-29T16:53:46.860Z,533,,,,,
2020-10-29T16:53:46.880Z,533,,,,,
2020-10-29T16:53:46.900Z,533,,,,,
2020-10-29T16:53:46.920Z,533,,,,,
2020-10-29T16:53:46.940Z,532,,,,,
2020-10-29T16:53:46.960Z,532,,,,,
2020-10-29T16:53:46.980Z,534,,,,,
2020-10-29T16:53:47.000Z,534,,,,,
2020-10-29T16:53:47.020Z,534,,,,,
2020-10-29T16:53:47.040Z,533,,,,,
2020-10-29T16:53:47.060Z,549,,,,,
2020-10-29T16:53:47.080Z,618,,,,,
2020-10-29T16:53:47.100Z,684,,,,,
2020-10-29T16:53:47.120Z,728,,,,,
2020-10-29T16:53:47.140Z,734,,,,,
2020-10-29T16:53:47.160Z,733,,,,,
2020-10-29T16:53:47.180Z,739,,,,,
2020-10-29T16:53:47.200Z,717,,,,,
2020-10-29T16:53:47.220Z,711,,,,,
2020-10-29T16:53:47.240Z,708,,,,,
2020-10-29T16:53:47.260Z,732,,,,,
2020-10-29T16:53:47.280Z,727,,,,,
2020-10-29T16:53:47.300Z,706,,,,,
2020-10-29T16:53:47.320Z,678,,,,,
2020-10-29T16:53:47.340Z,661,,,,,
2020-10-29T16:53:47.360Z,680,,,,,
2020-10-29T16:53:47.380Z,724,,,,,
2020-10-29T16:53:47.400Z,769,,,,,
2020-10-29T16:53:47.420Z,780,,,,,
2020-10-29T16:53:47.440Z,723,,,,,
2020-10-29T16:53:47.460Z,668,,,,,
2020-10-29T16:53:47.480Z,635,,,,,
2020-10-29T16:53:47.500Z,635,,,,,
2020-10-29T16:53:47.520Z,635,,,,,
2020-10-29T16:53:47.540Z,621,,,,,
2020-10-29T16:53:47.560Z,616,,,,,
2020-10-29T16:53:47.580Z,616,,,,,
2020-10-29T16:53:47.600Z,605,,,,,
2020-10-29T16:53:47.620Z,601,,,,,
2020-10-29T16:53:47.640Z,598,,,,,
2020-10-29T16:53:47.660Z,591,,,,,
2020-10-29T16:53:47.680Z,583,,,,,
2020-10-29T16:53:47.700Z,578,,,,,
2020-10-29T16:53:47.720Z,602,,,,,
2020-10-29T16:53:47.740Z,679,,,,,
2020-10-29T16:53:47.760Z,754,,,,,
2020-10-29T16:53:47.780Z,787,,,,,
2020-10-29T16:53:47.800Z,736,,,,,
2020-10-29T16:53:47.820Z,699,,,,,
2020-10-29T16:53:47.840Z,646,,,,,
2020-10-29T16:53:47.860Z,638,,,,,
2020-10-29T16:53:47.880Z,612,,,,,
2020-10-29T16:53:47.900Z,597,,,,,
2020-10-29T16:53:47.920Z,597,,,,,
2020-10-29T16:53:47.940Z,596,,,,,
2020-10-29T16:53:47.960Z,592,,,,,
2020-10-29T16:53:47.980Z,585,,,,,
2020-10-29T16:53:48.000Z,585,,,,,
2020-10-29T16:53:48.020Z,589,,,,,
2020-10-29T16:53:48.040Z,598,,,,,
2020-10-29T16:53:48.060Z,599,,,,,
2020-10-29T16:53:48.080Z,602,,,,,
2020-10-29T16:53:48.100Z,604,,,,,
2020-10-29T16:53:48.120Z,601,,,,,
2020-10-29T16:53:48.140Z,611,,,,,
2020-10-29T16:53:48.160Z,607,,,,,
2020-10-29T16:53:48.180Z,612,,,,,
2020-10-29T16:53:48.200Z,613,,,,,
2020-10-29T16:53:48.220Z,608,,,,,
2020-10-29T16:53:48.240Z,606,,,,,
2020-10-29T16:53:48.260Z,611,,,,,
2020-10-29T16:53:48.280Z,614,,,,,
2020-10-29T16:53:48.300Z,611,,,,,
2020-10-29T16:53:48.320Z,599,,,,,
2020-10-29T16:53:48.340Z,590,,,,,
2020-10-29T16:53:48.360Z,594,,,,,
2020-10-29T16:53:48.380Z,638,,,,,
2020-10-29T16:53:48.400Z,721,,,,,
2020-10-29T16:53:48.420Z,809,,,,,
2020-10-29T16:53:48.440Z,822,,,,,
2020-10-29T16:53:48.460Z,780,,,,,
2020-10-29T16:53:48.480Z,700,,,,,
2020-10-29T16:53:48.500Z,647,,,,,
2020-10-29T16:53:48.520Z,623,,,,,
2020-10-29T16:53:48.540Z,610,,,,,
2020-10-29T16:53:48.560Z,609,,,,,
2020-10-29T16:53:48.580Z,634,,,,,
2020-10-29T16:53:48.600Z,656,,,,,
2020-10-29T16:53:48.620Z,679,,,,,
2020-10-29T16:53:48.640Z,671,,,,,
2020-10-29T16:53:48.660Z,676,,,,,
2020-10-29T16:53:48.680Z,685,,,,,
2020-10-29T16:53:48.700Z,696,,,,,
2020-10-29T16:53:48.720Z,703,,,,,
2020-10-29T16:53:48.740Z,690,,,,,
2020-10-29T16:53:48.760Z,681,,,,,
2020-10-29T16:53:48.780Z,686,,,,,
2020-10-29T16:53:48.800Z,694,,,,,
2020-10-29T16:53:48.820Z,697,,,,,
2020-10-29T16:53:48.840Z,681,,,,,
2020-10-29T16:53:48.860Z,666,,,,,
2020-10-29T16:53:48.880Z,661,,,,,
2020-10-29T16:53:48.900Z,653,,,,,
2020-10-29T16:53:48.920Z,641,,,,,
2020-10-29T16:53:48.940Z,629,,,,,
2020-10-29T16:53:48.960Z,630,,,,,
2020-10-29T16:53:48.980Z,649,,,,,
2020-10-29T16:53:49.000Z,672,,,,,
2020-10-29T16:53:49.020Z,689,,,,,
2020-10-29T16:53:49.040Z,693,,,,,
2020-10-29T16:53:49.060Z,698,,,,,
2020-10-29T16:53:49.080Z,706,,,,,
2020-10-29T16:53:49.100Z,709,,,,,
2020-10-29T16:53:49.120Z,702,,,,,
2020-10-29T16:53:49.140Z,694,,,,,
2020-10-29T16:53:49.160Z,687,,,,,
2020-10-29T16:53:49.180Z,687,,,,,
2020-10-29T16:53:49.200Z,688,,,,,
2020-10-29T16:53:49.220Z,687,,,,,
2020-10-29T16:53:49.240Z,710,,,,,
2020-10-29T16:53:49.260Z,779,,,,,
2020-10-29T16:53:49.280Z,785,,,,,
2020-10-29T16:53:49.300Z,731,,,,,
2020-10-29T16:53:49.320Z,641,,,,,
2020-10-29T16:53:49.340Z,570,,,,,
2020-10-29T16:53:49.360Z,570,,,,,
2020-10-29T16:53:49.380Z,564,,,,,
2020-10-29T16:53:49.400Z,558,,,,,
2020-10-29T16:53:49.420Z,550,,,,,
2020-10-29T16:53:49.440Z,551,,,,,
2020-10-29T16:53:49.460Z,551,,,,,
2020-10-29T16:53:49.480Z,551,,,,,
2020-10-29T16:53:49.500Z,548,,,,,
2020-10-29T16:53:49.520Z,547,,,,,
2020-10-29T16:53:49.540Z,546,,,,,
2020-10-29T16:53:49.560Z,546,,,,,
2020-10-29T16:53:49.580Z,547,,,,,
2020-10-29T16:53:49.600Z,547,,,,,
2020-10-29T16:53:49.620Z,547,,,,,
2020-10-29T16:53:49.640Z,547,,,,,
2020-10-29T16:53:49.660Z,547,,,,,
2020-10-29T16:53:49.680Z,547,,,,,
2020-10-29T16:53:49.700Z,547,,,,,
2020-10-29T16:53:49.720Z,547,,,,,
2020-10-29T16:53:49.740Z,547,,,,,
2020-10-29T16:53:49.760Z,548,,,,,
2020-10-29T16:53:49.780Z,547,,,,,
2020-10-29T16:53:49.800Z,547,,,,,
2020-10-29T16:53:49.820Z,542,,,,,
2020-10-29T16:53:49.840Z,541,,,,,
2020-10-29T16:53:49.860Z,572,,,,,
2020-10-29T16:53:49.880Z,584,,,,,
2020-10-29T16:53:49.900Z,595,,,,,
2020-10-29T16:53:49.920Z,570,,,,,
2020-10-29T16:53:49.940Z,569,,,,,
2020-10-29T16:53:49.960Z,561,,,,,
2020-10-29T16:53:49.980Z,554,,,,,
2020-10-29T16:53:50.000Z,546,,,,,
2020-10-29T16:53:50.020Z,545,,,,,
2020-10-29T16:53:50.040Z,545,,,,,
2020-10-29T16:53:50.060Z,544,,,,,
2020-10-29T16:53:50.080Z,544,,,,,
2020-10-29T16:53:50.100Z,545,,,,,
2020-10-29T16:53:50.120Z,546,,,,,
2020-10-29T16:53:50.140Z,545,,,,,
2020-10-29T16:53:50.160Z,546,,,,,
2020-10-29T16:53:50.180Z,545,,,,,
2020-10-29T16:53:50.200Z,547,,,,,
2020-10-29T16:53:50.220Z,546,,,,,
2020-10-29T16:53:50.240Z,546,,,,,
2020-10-29T16:53:50.260Z,545,,,,,
2020-10-29T16:53:50.280Z,549,,,,,
2020-10-29T16:53:50.300Z,556,,,,,
2020-10-29T16:53:50.320Z,556,,,,,
2020-10-29T16:53:50.340Z,554,,,,,
2020-10-29T16:53:50.360Z,547,,,,,
2020-10-29T16:53:50.380Z,546,,,,,
2020-10-29T16:53:50.400Z,544,,,,,
2020-10-29T16:53:50.420Z,541,,,,,
2020-10-29T16:53:50.440Z,538,,,,,
2020-10-29T16:53:50.460Z,566,,,,,
2020-10-29T16:53:50.480Z,578,,,,,
2020-10-29T16:53:50.500Z,588,,,,,
2020-10-29T16:53:50.520Z,568,,,,,
2020-10-29T16:53:50.540Z,561,,,,,
2020-10-29T16:53:50.560Z,554,,,,,
2020-10-29T16:53:50.580Z,548,,,,,
2020-10-29T16:53:50.600Z,546,,,,,
2020-10-29T16:53:50.620Z,547,,,,,
2020-10-29T16:53:50.640Z,546,,,,,
2020-10-29T16:53:50.660Z,546,,,,,
2020-10-29T16:53:50.680Z,546,,,,,
2020-10-29T16:53:50.700Z,547,,,,,
2020-10-29T16:53:50.720Z,549,,,,,
2020-10-29T16:53:50.740Z,548,,,,,
2020-10-29T16:53:50.760Z,549,,,,,
2020-10-29T16:53:50.780Z,548,,,,,
2020-10-29T16:53:50.800Z,569,,,,,
2020-10-29T16:53:50.820Z,571,,,,,
2020-10-29T16:53:50.840Z,569,,,,,
2020-10-29T16:53:50.860Z,552,,,,,
2020-10-29T16:53:50.880Z,556,,,,,
2020-10-29T16:53:50.900Z,556,,,,,
2020-10-29T16:53:50.920Z,554,,,,,
2020-10-29T16:53:50.940Z,547,,,,,
2020-10-29T16:53:50.960Z,548,,,,,
2020-10-29T16:53:50.980Z,548,,,,,
2020-10-29T16:53:51.000Z,545,,,,,
2020-10-29T16:53:51.020Z,540,,,,,
2020-10-29T16:53:51.040Z,536,,,,,
2020-10-29T16:53:51.060Z,564,,,,,
2020-10-29T16:53:51.080Z,575,,,,,
2020-10-29T16:53:51.100Z,584,,,,,
2020-10-29T16:53:51.120Z,565,,,,,
2020-10-29T16:53:51.140Z,563,,,,,
2020-10-29T16:53:51.160Z,556,,,,,
2020-10-29T16:53:51.180Z,551,,,,,
2020-10-29T16:53:51.200Z,547,,,,,
2020-10-29T16:53:51.220Z,546,,,,,
2020-10-29T16:53:51.240Z,547,,,,,
2020-10-29T16:53:51.260Z,547,,,,,
2020-10-29T16:53:51.280Z,548,,,,,
2020-10-29T16:53:51.300Z,553,,,,,
2020-10-29T16:53:51.320Z,556,,,,,
2020-10-29T16:53:51.340Z,558,,,,,
2020-10-29T16:53:51.360Z,553,,,,,
2020-10-29T16:53:51.380Z,548,,,,,
2020-10-29T16:53:51.400Z,546,,,,,
2020-10-29T16:53:51.420Z,546,,,,,
2020-10-29T16:53:51.440Z,546,,,,,
2020-10-29T16:53:51.460Z,547,,,,,
2020-10-29T16:53:51.480Z,547,,,,,
2020-10-29T16:53:51.500Z,546,,,,,
2020-10-29T16:53:51.520Z,545,,,,,
2020-10-29T16:53:51.540Z,545,,,,,
2020-10-29T16:53:51.560Z,546,,,,,
2020-10-29T16:53:51.580Z,547,,,,,
2020-10-29T16:53:51.600Z,545,,,,,
2020-10-29T16:53:51.620Z,540,,,,,
2020-10-29T16:53:51.640Z,536,,,,,
2020-10-29T16:53:51.660Z,558,,,,,
2020-10-29T16:53:51.680Z,574,,,,,
2020-10-29T16:53:51.700Z,584,,,,,
2020-10-29T16:53:51.720Z,582,,,,,
2020-10-29T16:53:51.740Z,563,,,,,
2020-10-29T16:53:51.760Z,557,,,,,
2020-10-29T16:53:51.780Z,553,,,,,
2020-10-29T16:53:51.800Z,549,,,,,
2020-10-29T16:53:51.820Z,549,,,,,
2020-10-29T16:53:51.840Z,549,,,,,
2020-10-29T16:53:51.860Z,548,,,,,
2020-10-29T16:53:51.880Z,545,,,,,
2020-10-29T16:53:51.900Z,546,,,,,
2020-10-29T16:53:51.920Z,546,,,,,
2020-10-29T16:53:51.940Z,546,,,,,
2020-10-29T16:53:51.960Z,545,,,,,
2020-10-29T16:53:51.980Z,545,,,,,
2020-10-29T16:53:52.000Z,547,,,,,
2020-10-29T16:53:52.020Z,546,,,,,
2020-10-29T16:53:52.040Z,546,,,,,
2020-10-29T16:53:52.060Z,545,,,,,
2020-10-29T16:53:52.080Z,545,,,,,
2020-10-29T16:53:52.100Z,545,,,,,
2020-10-29T16:53:52.120Z,545,,,,,
2020-10-29T16:53:52.140Z,544,,,,,
2020-10-29T16:53:52.160Z,545,,,,,
2020-10-29T16:53:52.180Z,544,,,,,
2020-10-29T16:53:52.200Z,545,,,,,
2020-10-29T16:53:52.220Z,542,,,,,
2020-10-29T16:53:52.240Z,540,,,,,
2020-10-29T16:53:52.260Z,553,,,,,
2020-10-29T16:53:52.280Z,639,,,,,
2020-10-29T16:53:52.300Z,721,,,,,
2020-10-29T16:53:52.320Z,777,,,,,
2020-10-29T16:53:52.340Z,779,,,,,
2020-10-29T16:53:52.360Z,775,,,,,
2020-10-29T16:53:52.380Z,784,,,,,
2020-10-29T16:53:52.400Z,754,,,,,
2020-10-29T16:53:52.420Z,730,,,,,
2020-10-29T16:53:52.440Z,710,,,,,
2020-10-29T16:53:52.460Z,710,,,,,
2020-10-29T16:53:52.480Z,711,,,,,
2020-10-29T16:53:52.500Z,721,,,,,
2020-10-29T16:53:52.520Z,725,,,,,
2020-10-29T16:53:52.540Z,724,,,,,
2020-10-29T16:53:52.560Z,712,,,,,
2020-10-29T16:53:52.580Z,703,,,,,
2020-10-29T16:53:52.600Z,700,,,,,
2020-10-29T16:53:52.620Z,700,,,,,
2020-10-29T16:53:52.640Z,701,,,,,
2020-10-29T16:53:52.660Z,704,,,,,
2020-10-29T16:53:52.680Z,716,,,,,
2020-10-29T16:53:52.700Z,746,,,,,
2020-10-29T16:53:52.720Z,727,,,,,
2020-10-29T16:53:52.740Z,681,,,,,
2020-10-29T16:53:52.760Z,609,,,,,
2020-10-29T16:53:52.780Z,565,,,,,
2020-10-29T16:53:52.800Z,563,,,,,
2020-10-29T16:53:52.820Z,562,,,,,
2020-10-29T16:53:52.840Z,561,,,,,
2020-10-29T16:53:52.860Z,581,,,,,
2020-10-29T16:53:52.880Z,612,,,,,
2020-10-29T16:53:52.900Z,621,,,,,
2020-10-29T16:53:52.920Z,614,,,,,
2020-10-29T16:53:52.940Z,577,,,,,
2020-10-29T16:53:52.960Z,560,,,,,
2020-10-29T16:53:52.980Z,552,,,,,
2020-10-29T16:53:53.000Z,548,,,,,
2020-10-29T16:53:53.020Z,547,,,,,
2020-10-29T16:53:53.040Z,547,,,,,
2020-10-29T16:53:53.060Z,548,,,,,
2020-10-29T16:53:53.080Z,547,,,,,
2020-10-29T16:53:53.100Z,547,,,,,
2020-10-29T16:53:53.120Z,548,,,,,
2020-10-29T16:53:53.140Z,546,,,,,
2020-10-29T16:53:53.160Z,546,,,,,
2020-10-29T16:53:53.180Z,545,,,,,
2020-10-29T16:53:53.200Z,547,,,,,
2020-10-29T16:53:53.220Z,548,,,,,
2020-10-29T16:53:53.240Z,549,,,,,
2020-10-29T16:53:53.260Z,549,,,,,
2020-10-29T16:53:53.280Z,548,,,,,
2020-10-29T16:53:53.300Z,547,,,,,
2020-10-29T16:53:53.320Z,551,,,,,
2020-10-29T16:53:53.340Z,551,,,,,
2020-10-29T16:53:53.360Z,559,,,,,
2020-10-29T16:53:53.380Z,558,,,,,
2020-10-29T16:53:53.400Z,556,,,,,
2020-10-29T16:53:53.420Z,545,,,,,
2020-10-29T16:53:53.440Z,539,,,,,
2020-10-29T16:53:53.460Z,548,,,,,
2020-10-29T16:53:53.480Z,571,,,,,
2020-10-29T16:53:53.500Z,581,,,,,
2020-10-29T16:53:53.520Z,585,,,,,
2020-10-29T16:53:53.540Z,563,,,,,
2020-10-29T16:53:53.560Z,557,,,,,
2020-10-29T16:53:53.580Z,552,,,,,
2020-10-29T16:53:53.600Z,549,,,,,
2020-10-29T16:53:53.620Z,546,,,,,
2020-10-29T16:53:53.640Z,546,,,,,
2020-10-29T16:53:53.660Z,546,,,,,
2020-10-29T16:53:53.680Z,546,,,,,
2020-10-29T16:53:53.700Z,547,,,,,
2020-10-29T16:53:53.720Z,546,,,,,
2020-10-29T16:53:53.740Z,547,,,,,
2020-10-29T16:53:53.760Z,546,,,,,
2020-10-29T16:53:53.780Z,546,,,,,
2020-10-29T16:53:53.800Z,545,,,,,
2020-10-29T16:53:53.820Z,545,,,,,
2020-10-29T16:53:53.840Z,548,,,,,
2020-10-29T16:53:53.860Z,548,,,,,
2020-10-29T16:53:53.880Z,552,,,,,
2020-10-29T16:53:53.900Z,550,,,,,
2020-10-29T16:53:53.920Z,551,,,,,
2020-10-29T16:53:53.940Z,547,,,,,
2020-10-29T16:53:53.960Z,547,,,,,
2020-10-29T16:53:53.980Z,548,,,,,
2020-10-29T16:53:54.000Z,547,,,,,
2020-10-29T16:53:54.020Z,543,,,,,
2020-10-29T16:53:54.040Z,540,,,,,
2020-10-29T16:53:54.060Z,543,,,,,
2020-10-29T16:53:54.080Z,572,,,,,
2020-10-29T16:53:54.100Z,582,,,,,
2020-10-29T16:53:54.120Z,587,,,,,
2020-10-29T16:53:54.140Z,562,,,,,
2020-10-29T16:53:54.160Z,557,,,,,
2020-10-29T16:53:54.180Z,552,,,,,
2020-10-29T16:53:54.200Z,548,,,,,
2020-10-29T16:53:54.220Z,546,,,,,
2020-10-29T16:53:54.240Z,547,,,,,
2020-10-29T16:53:54.260Z,547,,,,,
2020-10-29T16:53:54.280Z,547,,,,,
2020-10-29T16:53:54.300Z,547,,,,,
2020-10-29T16:53:54.320Z,549,,,,,
2020-10-29T16:53:54.340Z,550,,,,,
